0,351,184.10916819085145,2959.1474609375,0.04953625663766238,0:0:8,False,False
0,351,189.8889671295892,2957.97509765625,0.04953625663766238,0:0:9,False,False
0,351,195.66876606832693,2955.47607421875,0.04953625663766238,0:0:9,False,False
0,351,201.51879442006577,2956.634521484375,0.04953625663766238,0:0:9,False,False
0,351,207.42892580281563,2950.150634765625,0.04953625663766238,0:0:9,False,False
0,351,213.3991602165765,2947.002197265625,0.04953625663766238,0:0:9,False,False
0,351,219.4294976613484,2948.393798828125,0.04953625663766238,0:0:9,False,False
0,351,225.4598351061203,2945.314208984375,0.04953625663766238,0:0:9,False,False
0,351,231.5502755819032,2944.62841796875,0.04953625663766238,0:0:10,False,False
0,351,237.64071605768612,2942.178466796875,0.04953625663766238,0:0:10,False,False
0,351,243.8112939081504,2945.44091796875,0.04953625663766238,0:0:10,False,False
0,351,242.52909591324874,0.0,0.04953625663766238,0:0:10,False,False
0,351,248.80909591324874,2940.201904296875,0.04953625663766238,0:0:10,False,False
0,351,255.14909591324874,2930.56982421875,0.04953625663766238,0:0:10,False,False
0,351,261.5490959132487,2932.559814453125,0.04953625663766238,0:0:10,False,False
0,351,267.9490959132487,2926.71142578125,0.04953625663766238,0:0:10,False,False
0,351,274.4090959132487,2931.40869140625,0.04953625663766238,0:0:10,False,False
0,351,280.9490959132487,2925.08203125,0.04953625663766238,0:0:11,False,False
0,351,287.53778193022214,2929.451904296875,0.04953625663766238,0:0:11,False,False
0,351,294.18636509280446,2915.437255859375,0.04953625663766238,0:0:11,False,False
0,351,300.8349482553868,2914.312744140625,0.04953625663766238,0:0:11,False,False
0,351,307.54342856357795,2922.43701171875,0.04953625663766238,0:0:11,False,False
0,351,314.31180601737793,2980.562744140625,0.04953625663766238,0:0:14,False,False
0,351,322.2619327502009,2923.644775390625,0.04953625663766238,0:0:15,False,False
0,351,330.6670892235387,2942.703125,0.04953625663766238,0:0:16,False,False
0,351,339.457915168393,2933.19970703125,0.04953625663766238,0:0:17,False,False
0,351,348.45570300890284,2888.437255859375,0.04953625663766238,0:0:18,False,False
0,351,357.68083920329565,2954.272216796875,0.04953625663766238,0:0:18,False,False
0,351,367.0663061541087,2686.28369140625,0.04953625663766238,0:0:19,False,False
0,351,367.04721150621504,2680.168212890625,0.04953625663766238,0:0:20,False,False
0,351,366.7817147648477,2930.12841796875,0.04953625663766238,0:0:21,False,False
0,351,366.2723140474327,2899.968994140625,0.04953625663766238,0:0:21,False,False
0,351,374.7938183911845,2866.917724609375,0.04953625663766238,0:0:22,False,False
0,351,382.7164388644207,2904.77099609375,0.04953625663766238,0:0:23,False,False
0,351,390.6589296384552,2889.88671875,0.04953625663766238,0:0:24,False,False
0,351,398.7816713757344,2554.309814453125,0.04953625663766238,0:0:25,False,False
0,351,407.04595524294155,2833.907470703125,0.04953625663766238,0:0:26,False,False
0,351,415.5848355026151,2835.244384765625,0.04953625663766238,0:0:26,False,False
0,351,424.3540125776698,2850.438232421875,0.04953625663766238,0:0:27,False,False
0,351,433.2244957119548,2841.00390625,0.04953625663766238,0:0:28,False,False
0,351,433.70420731262516,2836.03662109375,0.04953625663766238,0:0:29,False,False
0,351,434.692359846903,2801.15380859375,0.04953625663766238,0:0:29,False,False
0,351,435.55255436508025,2618.298828125,0.04953625663766238,0:0:30,False,False
0,351,436.1976466079429,2792.5615234375,0.04953625663766238,0:0:30,False,False
0,351,436.5619003474384,2771.900146484375,0.04953625663766238,0:0:31,False,False
0,351,436.26904500529724,2764.802734375,0.04953625663766238,0:0:32,False,False
0,351,444.03651505090664,2774.5791015625,0.04953625663766238,0:0:32,False,False
0,351,451.59389632422017,2804.873291015625,0.04953625663766238,0:0:33,False,False
0,351,459.281816132472,2745.137939453125,0.04953625663766238,0:0:33,False,False
0,351,467.0446550765589,2352.6767578125,0.04953625663766238,0:0:34,False,False
0,351,475.2907314344892,2719.321533203125,0.04953625663766238,0:0:35,False,False
0,351,483.3666680137566,2709.287841796875,0.04953625663766238,0:0:36,False,False
0,351,483.92778711448716,2691.9248046875,0.04953625663766238,0:0:36,False,False
0,351,484.48315953613337,2697.20751953125,0.04953625663766238,0:0:37,False,False
0,351,484.6129416623623,2671.47607421875,0.04953625663766238,0:0:38,False,False
0,351,492.22076501246175,2684.54296875,0.04953625663766238,0:0:38,False,False
0,351,499.7765558123513,2698.88818359375,0.04953625663766238,0:0:40,False,False
0,351,507.58210369025346,2174.145751953125,0.04953625663766238,0:0:41,False,False
0,351,515.2869974244106,2673.26318359375,0.04953625663766238,0:0:42,False,False
0,351,522.6292620555172,2646.58154296875,0.04953625663766238,0:0:43,False,False
0,351,523.3429518920066,2070.929931640625,0.04953625663766238,0:0:44,False,False
0,351,524.0505454873944,2111.097900390625,0.04953625663766238,0:0:45,False,False
0,351,528.0310759349874,2030.1988525390625,0.04953625663766238,0:0:45,False,False
0,351,535.5763560913157,2368.213134765625,0.04953625663766238,0:0:46,False,False
0,351,542.8147358987184,2648.10009765625,0.04953625663766238,0:0:47,False,False
0,351,549.8126171460425,1911.7921142578125,0.04953625663766238,0:0:48,False,False
0,351,556.5820072034401,2605.65869140625,0.04953625663766238,0:0:48,False,False
0,351,557.4470042174222,2618.239990234375,0.04953625663766238,0:0:49,False,False
0,351,564.0349149681666,2605.63037109375,0.04953625663766238,0:0:50,False,False
0,351,570.6642381383914,2583.802001953125,0.04953625663766238,0:0:50,False,False
0,351,577.097291568413,2597.987548828125,0.04953625663766238,0:0:51,False,False
0,351,577.8892511633419,2559.2919921875,0.04953625663766238,0:0:52,False,False
0,351,578.8987873145096,2221.643310546875,0.04953625663766238,0:0:53,False,False
0,351,579.2301430612573,2223.349609375,0.04953625663766238,0:0:54,False,False
0,351,586.0059784301352,1757.22265625,0.04953625663766238,0:0:54,False,False
0,351,592.7176778997939,1957.4649658203125,0.04953625663766238,0:0:55,False,False
0,351,599.4783122806188,2562.31884765625,0.04953625663766238,0:0:56,False,False
0,351,606.0468718739352,2556.740478515625,0.04953625663766238,0:0:56,False,False
0,351,609.6622196569165,1590.3397216796875,0.04953625663766238,0:0:57,False,False
0,351,615.8894962108078,2545.392578125,0.04953625663766238,0:0:58,False,False
0,351,621.9425931894864,2509.0078125,0.04953625663766238,0:0:58,False,False
0,351,627.836670759177,2506.8408203125,0.04953625663766238,0:0:59,False,False
0,351,628.6414013295208,2505.8798828125,0.04953625663766238,0:0:59,False,False
0,351,629.2719654733065,2512.68603515625,0.04953625663766238,0:1:0,False,False
0,351,635.3172095087273,1235.3565673828125,0.04953625663766238,0:1:1,False,False
0,351,641.5348582629954,2513.44921875,0.04953625663766238,0:1:1,False,False
0,351,647.7964846779803,2508.108642578125,0.04953625663766238,0:1:2,False,False
0,351,654.0637188973939,2484.449951171875,0.04953625663766238,0:1:3,False,False
0,351,660.2880893219752,2500.68115234375,0.04953625663766238,0:1:3,False,False
0,351,660.4241673572981,2451.425048828125,0.04953625663766238,0:1:4,False,False
0,351,666.5057981210532,2323.401611328125,0.04953625663766238,0:1:5,False,False
0,351,672.2576176156781,2492.76171875,0.04953625663766238,0:1:6,False,False
0,351,677.9700984160563,2006.4932861328125,0.04953625663766238,0:1:6,False,False
0,351,677.6462461935554,2482.295654296875,0.04953625663766238,0:1:7,False,False
0,351,683.2189328878529,2489.8134765625,0.04953625663766238,0:1:8,False,False
0,351,688.7273948613611,2458.9267578125,0.04953625663766238,0:1:8,False,False
0,351,888.7273948613611,2358.852783203125,0.04953625663766238,0:1:10,False,False
0,351,1088.727394861361,1984.2762451171875,0.04953625663766238,0:1:12,False,False
