0,351,44,1.8395978864226672,-1.1049786178366288,1,-5.0
0,351,45,1.8438537212374195,-1.1074624226686345,1,-5.0
0,351,46,1.8471202684369181,-1.109280750651034,1,-5.0
0,351,47,1.8499172324399176,-1.1108320961546592,1,-5.0
0,351,48,1.8521995901340143,-1.1121385246314146,1,-5.0
0,351,49,1.8544444553204222,-1.1135084240071984,1,-5.0
0,351,50,1.855831540571919,-1.114472381281554,1,-5.0
0,351,51,1.8576629115590229,-1.1159587609613004,1,-5.0
0,351,52,1.8600688296184278,-1.1183528930084987,1,-5.0
0,351,53,1.8631117136273776,-1.1221780555691203,1,-5.0
0,351,54,1.8658070121020986,-1.1265054221264859,1,-5.0
0,351,55,1.8696740252676567,-1.1349294195893256,1,-5.0
0,351,56,1.872154630358325,-1.1428889315559754,1,-5.0
0,351,57,1.8740379198097308,-1.1519087136640906,1,-5.0
0,351,58,1.8752989506704334,-1.1618606752477951,1,-5.0
0,351,59,1.8759811298275035,-1.17862231147052,1,-5.0
0,351,60,1.8757023566547553,-1.191498482974759,1,-5.0
0,351,61,1.8751211182385237,-1.2049739328877076,1,-5.0
0,351,62,1.8745198440755848,-1.2191157272466684,1,-5.0
0,351,63,1.8743177305255572,-1.2264834885966645,1,-5.0
0,351,64,1.9655438780178178,-1.3603348797760322,1,-5.0
0,351,65,2.0331044044779234,-1.3337153964246085,1,-5.0
0,351,66,2.064480836735878,-1.2834090071129516,1,-5.0
0,351,67,2.0904074140238773,-1.2238933749564174,1,-5.0
0,351,68,2.1246959352291714,-1.1767694423746642,1,-5.0
0,351,69,2.153542751259244,-1.1619931449561531,1,-5.0
0,351,70,2.178750629024425,-1.1636959640874645,1,-5.0
0,351,71,2.2051294633001044,-1.1859424425873866,1,-5.0
0,351,72,2.217382342334349,-1.2289399708767321,1,-5.0
0,351,73,2.205471162477235,-1.2662738892847925,1,-5.0
0,351,74,2.1895495070309092,-1.2981866324782207,1,-5.0
0,351,75,2.1832168589862997,-1.3540965217683796,1,-5.0
0,351,76,2.205856044159889,-1.3964551961785805,1,-5.0
0,351,77,2.2572089327996268,-1.4258684525262493,1,-5.0
0,351,78,2.3456721369998688,-1.42623509307739,1,-5.0
0,351,79,2.4128711609097895,-1.425522654707937,1,-5.0
0,351,80,2.477247980059163,-1.4483522996492506,1,-5.0
0,351,81,2.4854519341533203,-1.4611950707552566,1,-5.0
0,351,82,2.486257075136445,-1.486047473544996,1,-5.0
0,351,83,2.4669618810510547,-1.5261252119686521,1,-5.0
0,351,84,2.4338784183886624,-1.5730692503533714,1,-5.0
0,351,85,2.408813959065133,-1.6452417502967476,1,-5.0
0,351,86,2.418044533190852,-1.6789491908307796,1,-5.0
0,351,87,2.463867666326325,-1.719814753454534,1,-5.0
0,351,88,2.5276418635709788,-1.753618578837928,1,-5.0
0,351,89,2.5747607785255884,-1.7875322391189425,1,-5.0
0,351,90,2.600544124300093,-1.8316546604111414,1,-5.0
0,351,91,2.5902193898865566,-1.8615978406566802,1,-5.0
0,351,92,2.5472926163413456,-1.8982508980784745,1,-5.0
0,351,93,2.49582651162597,-1.9373903934943166,1,-5.0
0,351,94,2.4537018760572304,-2.0131951309545326,1,-5.0
0,351,95,2.4522716268386704,-2.0804260448538177,1,-5.0
0,351,96,2.4842307298556348,-2.12635417743786,1,-5.0
0,351,97,2.5755965433821295,-2.164552355671224,1,-5.0
0,351,98,2.6686701290927934,-2.204931401593031,1,-5.0
0,351,99,2.7036862566399638,-2.243360994548767,1,-5.0
0,351,100,2.7054399718372077,-2.261874753588074,1,-5.0
0,351,101,2.6899297933489272,-2.290715442050466,1,-5.0
0,351,102,2.627196885101572,-2.3273240134220385,1,-5.0
0,351,103,2.5462497181496317,-2.368021678774938,1,-5.0
0,351,104,2.5121395634704244,-2.400769087871698,1,-5.0
0,351,105,2.5011210114150333,-2.4354043623238835,1,-5.0
0,351,106,2.522951992397237,-2.4856354067883157,1,-5.0
0,351,107,2.5748298676656916,-2.518377551885324,1,-5.0
0,351,108,2.632206429846941,-2.521752476834996,1,-5.0
0,351,109,2.6593156039097194,-2.5229859189578883,1,-5.0
0,351,110,2.68975334049158,-2.5373643163387207,1,-5.0
0,351,111,2.7069343722178223,-2.573201543087428,1,-5.0
0,351,112,2.702334125836933,-2.608318005229469,1,-5.0
0,351,113,2.6750603263726016,-2.6380725143762973,1,-5.0
0,351,114,2.6409359703365154,-2.6455549550628192,1,-5.0
0,351,115,2.6126308551992876,-2.65103244083648,1,-5.0
0,351,116,2.5638849075240597,-2.69473235296424,1,-5.0
0,351,117,2.5509860812001155,-2.759556405956216,1,-5.0
0,351,118,2.576827717225269,-2.815085514130401,1,-5.0
0,351,119,2.6197772611435526,-2.841264592238752,1,-5.0
0,351,120,2.6619475346062433,-2.8586090787448404,1,-5.0
0,351,121,2.6999889954340865,-2.888367607046299,1,-5.0
0,351,122,2.7098339093676045,-2.9167436486277007,1,-5.0
0,351,123,2.702696404823407,-2.9468108210308763,1,-5.0
0,351,124,2.6692384967200997,-2.975126776184528,1,-5.0
0,351,125,2.6308236786993247,-2.981995281488729,1,-5.0
0,351,126,2.5826318286298378,-2.9846179830922193,1,-5.0
0,351,127,2.5178131119422824,-3.0159004254541197,1,-5.0
0,351,128,2.4954347299292845,-3.067321427186716,1,-5.0
0,351,129,2.508963000518963,-3.1268113700579607,1,-5.0
0,351,130,2.550748555477407,-3.1654252738210036,1,-5.0
0,351,131,2.6010891724803176,-3.18890531620986,1,-5.0
0,351,132,2.640562499692309,-3.2165071125050164,1,-5.0
0,351,133,2.657179116242826,-3.2574884902408425,1,-5.0
0,351,134,2.6421872423388577,-3.2968648944011227,1,-5.0
0,351,135,2.629235953536872,-3.3080855225777017,1,-5.0
0,351,136,2.599676319155133,-3.3176461828992343,1,-5.0
0,351,137,2.5733999604627256,-3.3211740940661882,1,-5.0
0,351,138,2.524593233751803,-3.350210754234611,1,-5.0
0,351,139,2.50487134963291,-3.399811824379253,1,-5.0
0,351,140,2.5196332194175803,-3.4577490597995677,1,-5.0
0,351,141,2.543269988860578,-3.4802446816034407,1,-5.0
0,351,142,2.5724870068633123,-3.4970762943193394,1,-5.0
0,351,143,2.6045527072726387,-3.5215947819823294,1,-5.0
0,351,144,2.614234235950435,-3.5543638132853865,1,-5.0
0,351,145,2.5997060030360823,-3.5896966027884467,1,-5.0
0,351,146,2.5618891799376766,-3.613296353687763,1,-5.0
0,351,147,2.521755484177359,-3.6128607271761495,1,-5.0
0,351,148,2.4838207101726058,-3.606953301928358,1,-5.0
0,351,149,2.428181983464706,-3.6176903677635583,1,-5.0
0,351,150,2.3924419364026694,-3.652155171179534,1,-5.0
0,351,151,2.3766683811459255,-3.7070293543587334,1,-5.0
0,351,152,2.4026960475993975,-3.775386044187197,1,-5.0
0,351,153,2.4406995293888247,-3.8020242420774384,1,-5.0
0,351,154,2.4563654132532844,-3.812582805269014,1,-5.0
0,351,155,2.4743703682841676,-3.8455648083286498,1,-5.0
0,351,156,2.471193152578694,-3.877815266521784,1,-5.0
0,351,157,2.4506373723193056,-3.9065453200003524,1,-5.0
0,351,158,2.4270245754596336,-3.916844730139473,1,-5.0
0,351,159,2.395631848634816,-3.9150224210328135,1,-5.0
0,351,160,2.3611123399238085,-3.9052404041808884,1,-5.0
0,351,161,2.3157283662086305,-3.9014430293986626,1,-5.0
0,351,162,2.257279709231895,-3.9274028080696763,1,-5.0
0,351,163,2.2134955678343036,-3.980888497688271,1,-5.0
0,351,164,2.2089640028529027,-4.029755721824672,1,-5.0
0,351,165,2.244551065282636,-4.098091171513487,1,-5.0
0,351,166,2.287807468425494,-4.152794512537931,1,-5.0
0,351,167,2.3170145130428024,-4.22340433596441,1,-5.0
0,351,168,2.3135143901279633,-4.2428258448098255,1,-5.0
0,351,169,2.2832803951146676,-4.270324447654847,1,-5.0
0,351,170,2.2534418767305193,-4.2781253208854135,1,-5.0
0,351,171,2.2330011561709897,-4.274986098637688,1,-5.0
0,351,172,2.2164803716062687,-4.268587118653019,1,-5.0
0,351,173,2.1961234725006875,-4.265508480162957,1,-5.0
0,351,174,2.158514200626178,-4.275006505589618,1,-5.0
0,351,175,2.1179884739946395,-4.3122895038072615,1,-5.0
0,351,176,2.101861478809167,-4.3684444942585445,1,-5.0
0,351,177,2.114066787987654,-4.4119401582248905,1,-5.0
0,351,178,2.130600089300281,-4.441670268764193,1,-5.0
0,351,179,2.1576489718228045,-4.468278325559703,1,-5.0
0,351,180,2.17712233174538,-4.487369322854587,1,-5.0
0,351,181,2.1936989778973275,-4.515946776265469,1,-5.0
0,351,182,2.1933045002279488,-4.548088292157856,1,-5.0
0,351,183,2.1724029439874735,-4.579095814355449,1,-5.0
0,351,184,2.1372074252066255,-4.591960199479154,1,-5.0
0,351,185,2.0991585069299754,-4.584118488974244,1,-5.0
0,351,186,2.06441806922739,-4.569282609517914,1,-5.0
0,351,187,2.0046597991345534,-4.559361014771007,1,-5.0
0,351,188,1.9582003873932339,-4.577783620408131,1,-5.0
0,351,189,1.926090838019037,-4.634013958541805,1,-5.0
0,351,190,2.0054928077846776,-4.758494807243235,1,-5.0
0,351,191,2.028093011897799,-4.771845513283198,1,-5.0
0,351,192,2.0307968002437913,-4.77279142014668,1,-5.0
0,351,193,2.0253971752294997,-4.768488300948598,1,-5.0
0,351,194,2.030212283266672,-4.774962388084139,1,-5.0
0,351,195,2.035122100343485,-4.796225965021204,1,-5.0
0,351,196,2.026606998257681,-4.828813841015038,1,-5.0
0,351,197,2.0017438436545323,-4.8539009370261335,1,-5.0
0,351,198,1.9259238093328541,-4.840322959267344,1,-5.0
0,351,199,1.927364601526212,-4.844302569060874,1,-5.0
0,351,200,1.9314704539357415,-4.8511050078919125,1,-5.0
0,351,201,1.9319913520299223,-4.854059505487411,1,-5.0
0,351,202,1.9339819583631679,-4.858453620686704,1,-5.0
0,351,203,1.935948818811958,-4.862470810408939,1,-5.0
0,351,204,1.938629746294495,-4.867257274434264,1,-5.0
0,351,205,1.9402089524958293,-4.871068369874585,1,-5.0
0,351,206,1.9366799882524424,-4.870216600609448,1,-5.0
0,351,207,1.9133910334642594,-4.8554807154728,1,-5.0
0,351,208,1.921443871171693,-4.861785314814352,1,-5.0
0,351,209,1.9268458527448207,-4.86658683498527,1,-5.0
0,351,210,1.9174003260678822,-4.862667040943341,1,-5.0
0,351,211,1.9202708748368622,-4.865994620766163,1,-5.0
0,351,212,1.9245396930104282,-4.8699737008393535,1,-5.0
0,351,213,1.930035166250122,-4.874384233217145,1,-5.0
0,351,214,1.9346311788542059,-4.878226948121038,1,-5.0
0,351,215,1.930105820293378,-4.8777711088351765,1,-5.0
0,351,216,1.9309585305465382,-4.880063558948006,1,-5.0
