0,351,283.841225075132,2677.875244140625,0.04953625663766238,0:0:8,False,False
0,351,284.8941406929972,2648.218505859375,0.04953625663766238,0:0:8,False,False
0,351,285.1002549239563,2731.71923828125,0.04953625663766238,0:0:10,False,False
0,351,277.4535083366914,2820.53515625,0.04953625663766238,0:0:10,False,False
0,351,270.0638796018421,2703.030517578125,0.04953625663766238,0:0:11,False,False
0,351,269.0589610489848,2678.85986328125,0.04953625663766238,0:0:12,False,False
0,351,268.8430741343825,2565.56591796875,0.04953625663766238,0:0:12,False,False
0,351,273.4672036204893,2755.46484375,0.04953625663766238,0:0:13,False,False
0,351,282.56968395147294,1981.90283203125,0.04953625663766238,0:0:14,False,False
0,351,285.80256046043746,2640.649658203125,0.04953625663766238,0:0:14,False,False
0,351,283.5837777790756,2636.41162109375,0.04953625663766238,0:0:15,False,False
0,351,285.5156489068131,2563.472412109375,0.04953625663766238,0:0:16,False,False
0,351,284.9348926477177,2590.0712890625,0.04953625663766238,0:0:16,False,False
0,351,287.8246406923463,2288.173583984375,0.04953625663766238,0:0:17,False,False
0,351,295.6933465165716,2825.930908203125,0.04953625663766238,0:0:17,False,False
0,351,303.08161627354195,2729.623291015625,0.04953625663766238,0:0:18,False,False
0,351,310.27219344422684,2773.218017578125,0.04953625663766238,0:0:19,False,False
0,351,319.60947626423024,2798.6748046875,0.04953625663766238,0:0:19,False,False
0,351,325.66757035045964,2785.30517578125,0.04953625663766238,0:0:20,False,False
0,351,326.2277744728025,2569.586181640625,0.04953625663766238,0:0:21,False,False
0,351,320.63591601492385,2479.432861328125,0.04953625663766238,0:0:22,False,False
0,351,318.7059373068524,2518.094482421875,0.04953625663766238,0:0:22,False,False
0,351,315.66125916400904,2495.59521484375,0.04953625663766238,0:0:23,False,False
0,351,316.74162395939027,2754.276611328125,0.04953625663766238,0:0:24,False,False
0,351,322.1913745729623,1739.1768798828125,0.04953625663766238,0:0:24,False,False
0,351,330.5691078601457,2495.9482421875,0.04953625663766238,0:0:25,False,False
0,351,335.9630450682841,2390.455810546875,0.04953625663766238,0:0:25,False,False
0,351,345.0624249532686,2426.59765625,0.04953625663766238,0:0:26,False,False
0,351,354.3477600949474,2711.66162109375,0.04953625663766238,0:0:27,False,False
0,351,357.58026299086396,2550.516357421875,0.04953625663766238,0:0:27,False,False
0,351,356.3320671797142,2566.924560546875,0.04953625663766238,0:0:28,False,False
0,351,359.63045098480796,2569.976318359375,0.04953625663766238,0:0:29,False,False
0,351,360.848186899509,2574.831298828125,0.04953625663766238,0:0:29,False,False
0,351,365.1878938931136,2555.0048828125,0.04953625663766238,0:0:30,False,False
0,351,374.1116247860848,2500.3095703125,0.04953625663766238,0:0:31,False,False
0,351,379.10440803068377,2351.261962890625,0.04953625663766238,0:0:31,False,False
0,351,385.49948431026905,2457.659912109375,0.04953625663766238,0:0:32,False,False
0,351,387.1330198652906,2484.449951171875,0.04953625663766238,0:0:33,False,False
0,351,384.21421253277487,2301.439697265625,0.04953625663766238,0:0:33,False,False
0,351,386.17531095130647,2296.89013671875,0.04953625663766238,0:0:34,False,False
0,351,385.86962094250464,2435.305908203125,0.04953625663766238,0:0:35,False,False
0,351,388.78962744017423,2355.556640625,0.04953625663766238,0:0:35,False,False
0,351,396.90093430949366,2376.67724609375,0.04953625663766238,0:0:36,False,False
0,351,400.8612914260128,2340.71435546875,0.04953625663766238,0:0:37,False,False
0,351,407.9681299544628,2378.754638671875,0.04953625663766238,0:0:38,False,False
0,351,413.9808506624326,2464.808837890625,0.04953625663766238,0:0:39,False,False
0,351,421.0269835468842,2307.043701171875,0.04953625663766238,0:0:40,False,False
0,351,422.6054164180314,2594.19873046875,0.04953625663766238,0:0:41,False,False
0,351,418.6328507461702,2553.927001953125,0.04953625663766238,0:0:42,False,False
0,351,415.3428711732379,2221.884765625,0.04953625663766238,0:0:43,False,False
0,351,412.4011106939794,2062.491455078125,0.04953625663766238,0:0:43,False,False
0,351,408.290345396178,2563.91650390625,0.04953625663766238,0:0:44,False,False
0,351,411.4191725450907,1514.125244140625,0.04953625663766238,0:0:44,False,False
0,351,417.64086331246887,2559.01220703125,0.04953625663766238,0:0:45,False,False
0,351,424.90397939615696,1730.9122314453125,0.04953625663766238,0:0:46,False,False
0,351,431.99863509877616,2206.33251953125,0.04953625663766238,0:0:46,False,False
0,351,440.3691595047356,2199.418701171875,0.04953625663766238,0:0:47,False,False
0,351,446.4539484982235,2226.026123046875,0.04953625663766238,0:0:48,False,False
0,351,447.0386551339087,2546.66015625,0.04953625663766238,0:0:48,False,False
0,351,443.212816672423,2543.173828125,0.04953625663766238,0:0:49,False,False
0,351,442.7492867805629,2306.8310546875,0.04953625663766238,0:0:50,False,False
0,351,439.29162169615455,2460.6572265625,0.04953625663766238,0:0:50,False,False
0,351,437.47412685632213,2152.839111328125,0.04953625663766238,0:0:51,False,False
0,351,440.6722041941246,1879.3079833984375,0.04953625663766238,0:0:52,False,False
0,351,448.2942885158873,2289.718017578125,0.04953625663766238,0:0:52,False,False
0,351,453.31465819605904,2060.1826171875,0.04953625663766238,0:0:53,False,False
0,351,461.36229141638205,2140.386474609375,0.04953625663766238,0:0:54,False,False
0,351,467.5932949626314,2463.771484375,0.04953625663766238,0:0:54,False,False
0,351,476.1498643343317,2260.669189453125,0.04953625663766238,0:0:55,False,False
0,351,481.1371224647012,2025.489501953125,0.04953625663766238,0:0:55,False,False
0,351,481.1202177491291,1778.646240234375,0.04953625663766238,0:0:56,False,False
0,351,485.3751536103129,2026.0640869140625,0.04953625663766238,0:0:57,False,False
0,351,485.34140213664296,1908.4371337890625,0.04953625663766238,0:0:57,False,False
0,351,488.78485508734224,2211.676025390625,0.04953625663766238,0:0:58,False,False
0,351,496.25263622267056,2202.412109375,0.04953625663766238,0:0:58,False,False
0,351,501.14665335944716,1764.1561279296875,0.04953625663766238,0:0:59,False,False
0,351,508.34560526076046,2395.688720703125,0.04953625663766238,0:1:0,False,False
0,351,515.2583410981581,2007.5521240234375,0.04953625663766238,0:1:0,False,False
0,351,522.2347786356569,2147.583251953125,0.04953625663766238,0:1:1,False,False
0,351,525.2729924717215,1925.6429443359375,0.04953625663766238,0:1:1,False,False
0,351,524.6909734867172,2214.961181640625,0.04953625663766238,0:1:2,False,False
0,351,528.6637691896233,2032.307373046875,0.04953625663766238,0:1:3,False,False
0,351,530.0379806819947,2229.211181640625,0.04953625663766238,0:1:3,False,False
0,351,525.6590565028562,1851.7313232421875,0.04953625663766238,0:1:4,False,False
0,351,532.0076826361797,2136.247802734375,0.04953625663766238,0:1:5,False,False
0,351,538.3291750783321,2034.9627685546875,0.04953625663766238,0:1:5,False,False
0,351,542.9044909882275,2070.459228515625,0.04953625663766238,0:1:6,False,False
0,351,545.1172969708925,2023.550537109375,0.04953625663766238,0:1:7,False,False
0,351,542.5978618726964,2151.5654296875,0.04953625663766238,0:1:7,False,False
0,351,543.021828147156,2074.13818359375,0.04953625663766238,0:1:8,False,False
0,351,541.8915459545717,2125.185302734375,0.04953625663766238,0:1:9,False,False
0,351,544.5293536277563,2254.068115234375,0.04953625663766238,0:1:9,False,False
0,351,551.4294724801721,1719.4473876953125,0.04953625663766238,0:1:10,False,False
0,351,556.4932899929945,2008.6602783203125,0.04953625663766238,0:1:10,False,False
0,351,562.3575035700385,1958.336669921875,0.04953625663766238,0:1:11,False,False
0,351,570.2334628765576,2044.335693359375,0.04953625663766238,0:1:12,False,False
0,351,576.3518151466928,1879.178955078125,0.04953625663766238,0:1:12,False,False
0,351,577.8413568683012,2120.7587890625,0.04953625663766238,0:1:13,False,False
0,351,574.963845001509,1615.56787109375,0.04953625663766238,0:1:14,False,False
0,351,575.2388357428101,1997.433837890625,0.04953625663766238,0:1:14,False,False
0,351,573.7441739959772,1958.44921875,0.04953625663766238,0:1:15,False,False
0,351,575.1584631032613,1730.9517822265625,0.04953625663766238,0:1:16,False,False
0,351,581.1367004359125,2226.066162109375,0.04953625663766238,0:1:16,False,False
0,351,587.1307112437313,1786.9864501953125,0.04953625663766238,0:1:17,False,False
0,351,592.0531014725163,1702.2198486328125,0.04953625663766238,0:1:17,False,False
0,351,599.383476665096,2069.901123046875,0.04953625663766238,0:1:18,False,False
0,351,604.7610733838734,2004.6090087890625,0.04953625663766238,0:1:19,False,False
0,351,606.6662944253511,1558.97998046875,0.04953625663766238,0:1:19,False,False
0,351,604.260908120801,2095.792236328125,0.04953625663766238,0:1:20,False,False
0,351,605.5330132606299,1996.7491455078125,0.04953625663766238,0:1:21,False,False
0,351,604.4557461016446,1407.70458984375,0.04953625663766238,0:1:21,False,False
0,351,605.317164391682,1924.17529296875,0.04953625663766238,0:1:22,False,False
0,351,610.5034399318563,2068.266357421875,0.04953625663766238,0:1:23,False,False
0,351,616.2926897158393,1555.137939453125,0.04953625663766238,0:1:23,False,False
0,351,621.8954641443025,1906.573486328125,0.04953625663766238,0:1:24,False,False
0,351,629.2567929589379,2014.5819091796875,0.04953625663766238,0:1:24,False,False
0,351,633.9884605252516,1965.29052734375,0.04953625663766238,0:1:25,False,False
0,351,634.5384131899646,2180.610107421875,0.04953625663766238,0:1:26,False,False
0,351,638.8488962538993,2082.3896484375,0.04953625663766238,0:1:26,False,False
0,351,640.9522953526968,2054.824462890625,0.04953625663766238,0:1:27,False,False
0,351,644.8168275912196,1806.2261962890625,0.04953625663766238,0:1:28,False,False
0,351,651.9242802608499,1658.5050048828125,0.04953625663766238,0:1:28,False,False
0,351,655.4610697365345,1800.0113525390625,0.04953625663766238,0:1:29,False,False
0,351,662.0943477831707,2055.853515625,0.04953625663766238,0:1:30,False,False
0,351,665.7782035903897,1564.71923828125,0.04953625663766238,0:1:30,False,False
0,351,671.6361045401828,1256.245361328125,0.04953625663766238,0:1:31,False,False
0,351,676.0528727760897,1857.4962158203125,0.04953625663766238,0:1:32,False,False
0,351,677.5765019175088,1498.4927978515625,0.04953625663766238,0:1:32,False,False
0,351,674.992927569651,2094.4912109375,0.04953625663766238,0:1:33,False,False
0,351,675.7424607577087,1594.351318359375,0.04953625663766238,0:1:34,False,False
0,351,674.8089174537167,1659.3944091796875,0.04953625663766238,0:1:34,False,False
0,351,676.7857773275923,1855.102294921875,0.04953625663766238,0:1:35,False,False
0,351,683.0216073709205,1667.740478515625,0.04953625663766238,0:1:36,False,False
0,351,687.5468410132044,1592.814453125,0.04953625663766238,0:1:37,False,False
0,351,694.5767684641154,1789.618408203125,0.04953625663766238,0:1:37,False,False
0,351,699.9023506967395,1907.203857421875,0.04953625663766238,0:1:38,False,False
0,351,706.9592763729812,1409.5416259765625,0.04953625663766238,0:1:38,False,False
0,351,710.6048235855312,1250.5833740234375,0.04953625663766238,0:1:39,False,False
0,351,710.4941820037398,1642.216064453125,0.04953625663766238,0:1:40,False,False
0,351,713.3747917627375,1089.755126953125,0.04953625663766238,0:1:40,False,False
0,351,715.2971892463634,1820.0771484375,0.04953625663766238,0:1:41,False,False
0,351,720.7417903039807,1062.8599853515625,0.04953625663766238,0:1:42,False,False
0,351,725.5933435822926,1738.7373046875,0.04953625663766238,0:1:42,False,False
0,351,731.5683931101595,1973.8857421875,0.04953625663766238,0:1:43,False,False
0,351,737.7599961402937,1813.112060546875,0.04953625663766238,0:1:44,False,False
0,351,742.7924292524142,1942.13427734375,0.04953625663766238,0:1:44,False,False
0,351,743.746395022372,1504.2047119140625,0.04953625663766238,0:1:45,False,False
0,351,747.7004360573733,1262.51953125,0.04953625663766238,0:1:45,False,False
0,351,749.9506090646647,1699.1842041015625,0.04953625663766238,0:1:46,False,False
0,351,753.957785895402,1482.8001708984375,0.04953625663766238,0:1:47,False,False
0,351,759.6623019891632,1540.898193359375,0.04953625663766238,0:1:47,False,False
0,351,763.3741819048396,1329.8414306640625,0.04953625663766238,0:1:48,False,False
0,351,769.3631162733134,1531.7557373046875,0.04953625663766238,0:1:48,False,False
0,351,773.9080355423116,1567.287841796875,0.04953625663766238,0:1:49,False,False
0,351,774.5268107580423,597.62255859375,0.04953625663766238,0:1:50,False,False
0,351,771.5544283572201,1168.1663818359375,0.04953625663766238,0:1:50,False,False
0,351,769.1884845153531,799.9591064453125,0.04953625663766238,0:1:51,False,False
0,351,768.0421669205882,1643.02197265625,0.04953625663766238,0:1:51,False,False
0,351,768.0679484282674,1684.6688232421875,0.04953625663766238,0:1:52,False,False
0,351,771.4757118344141,1366.7939453125,0.04953625663766238,0:1:53,False,False
0,351,777.4543797329195,1134.6068115234375,0.04953625663766238,0:1:53,False,False
0,351,780.0789105783973,1346.27099609375,0.04953625663766238,0:1:54,False,False
0,351,785.8896784325906,1532.16455078125,0.04953625663766238,0:1:55,False,False
0,351,789.665777170859,1719.4913330078125,0.04953625663766238,0:1:55,False,False
0,351,795.3610347687069,1587.64599609375,0.04953625663766238,0:1:56,False,False
0,351,798.5497505086987,1565.9534912109375,0.04953625663766238,0:1:57,False,False
0,351,800.0531852801128,1559.405029296875,0.04953625663766238,0:1:58,False,False
0,351,800.910884705451,1626.8363037109375,0.04953625663766238,0:1:59,False,False
0,351,1000.910884705451,1713.2742919921875,0.04953625663766238,0:2:0,False,False
0,351,1200.910884705451,808.4785766601562,0.04953625663766238,0:2:2,False,False
0,351,1400.910884705451,1516.41748046875,0.04953625663766238,0:2:4,False,False
0,351,1600.910884705451,1519.0711669921875,0.04953625663766238,0:2:6,False,False
0,351,1800.910884705451,1396.7655029296875,0.04953625663766238,0:2:7,False,False
0,351,2000.910884705451,1397.597900390625,0.04953625663766238,0:2:9,False,False
0,351,2200.9108847054513,1298.5941162109375,0.04953625663766238,0:2:11,False,False
0,351,2400.9108847054513,1170.43310546875,0.04953625663766238,0:2:12,False,False
0,351,2600.9108847054513,943.9301147460938,0.04953625663766238,0:2:14,False,False
0,351,2800.9108847054513,1399.8172607421875,0.04953625663766238,0:2:15,False,False
0,351,3000.9108847054513,840.8282470703125,0.04953625663766238,0:2:17,False,False
0,351,3200.9108847054513,1041.6361083984375,0.04953625663766238,0:2:19,False,False
0,351,3400.9108847054513,320.4397888183594,0.04953625663766238,0:2:20,False,False
0,351,3600.9108847054513,1155.0198974609375,0.04953625663766238,0:2:22,False,False
0,351,3800.9108847054513,1596.23388671875,0.04953625663766238,0:2:24,False,False
