0,351,-5.82,1927.688232421875,0.04953625663766238,0:0:3,False,False
0,351,-1.6400000000000006,2977.972412109375,0.04953625663766238,0:0:3,False,False
0,351,2.539999999999999,2977.955078125,0.04953625663766238,0:0:3,False,False
0,351,6.719999999999999,2995.0048828125,0.04953625663766238,0:0:3,False,False
0,351,10.899999999999999,2996.591552734375,0.04953625663766238,0:0:3,False,False
0,351,10.079999999999998,0.0,0.04953625663766238,0:0:3,False,False
0,351,14.259999999999998,2993.32666015625,0.04953625663766238,0:0:4,False,False
0,351,18.447177827100745,2978.597900390625,0.04953625663766238,0:0:4,False,False
0,351,22.634355654201492,2983.796142578125,0.04953625663766238,0:0:4,False,False
0,351,26.881636512313257,2995.382080078125,0.04953625663766238,0:0:4,False,False
0,351,31.12891737042502,2994.180908203125,0.04953625663766238,0:0:4,False,False
0,351,35.44369782816327,2981.48095703125,0.04953625663766238,0:0:4,False,False
0,351,39.81868452484671,2985.36083984375,0.04953625663766238,0:0:4,False,False
0,351,44.193671221530145,2991.539794921875,0.04953625663766238,0:0:4,False,False
0,351,48.64893290347383,2989.51171875,0.04953625663766238,0:0:4,False,False
0,351,53.10419458541751,2989.635986328125,0.04953625663766238,0:0:5,False,False
0,351,57.619662506306376,2988.54150390625,0.04953625663766238,0:0:5,False,False
0,351,62.20319393838652,2980.139892578125,0.04953625663766238,0:0:5,False,False
0,351,66.78672537046666,2988.4453125,0.04953625663766238,0:0:5,False,False
0,351,71.43056642665312,2985.95166015625,0.04953625663766238,0:0:5,False,False
0,351,76.07440748283958,2982.648681640625,0.04953625663766238,0:0:5,False,False
0,351,80.77855816313236,2984.48779296875,0.04953625663766238,0:0:5,False,False
0,351,85.56312167556689,2981.452392578125,0.04953625663766238,0:0:5,False,False
0,351,90.40799481210775,2981.583251953125,0.04953625663766238,0:0:5,False,False
0,351,95.31317757275491,2978.22900390625,0.04953625663766238,0:0:6,False,False
0,351,95.25286794864859,0.0,0.04953625663766238,0:0:6,False,False
0,351,100.21836033340207,2978.554443359375,0.04953625663766238,0:0:6,False,False
0,351,105.3044719663682,2977.63330078125,0.04953625663766238,0:0:6,False,False
0,351,110.47099643147608,2975.890625,0.04953625663766238,0:0:6,False,False
0,351,113.18492951626038,0.0,0.04953625663766238,0:0:6,False,False
0,351,118.4720732295809,2974.793701171875,0.04953625663766238,0:0:6,False,False
0,351,123.81952656700773,2968.29541015625,0.04953625663766238,0:0:6,False,False
0,351,129.2272895285409,2971.08203125,0.04953625663766238,0:0:6,False,False
0,351,134.7154653222158,2971.018310546875,0.04953625663766238,0:0:6,False,False
0,351,140.26395073999703,2964.341796875,0.04953625663766238,0:0:7,False,False
0,351,145.81243615777825,2961.579833984375,0.04953625663766238,0:0:7,False,False
0,351,151.48154082377212,2960.229248046875,0.04953625663766238,0:0:7,False,False
0,351,157.2109551138723,2963.525390625,0.04953625663766238,0:0:7,False,False
0,351,163.0006790280788,2963.010498046875,0.04953625663766238,0:0:7,False,False
0,351,168.87081577442706,2963.1064453125,0.04953625663766238,0:0:7,False,False
0,351,174.80126214488163,2960.9140625,0.04953625663766238,0:0:7,False,False
0,351,180.72154230782482,2951.949462890625,0.04953625663766238,0:0:7,False,False
0,351,186.82244118760354,2954.680419921875,0.04953625663766238,0:0:7,False,False
0,351,193.00361505264254,2941.19384765625,0.04953625663766238,0:0:8,False,False
0,351,199.18478891768154,2948.69140625,0.04953625663766238,0:0:8,False,False
0,351,205.4863752606109,2947.541259765625,0.04953625663766238,0:0:8,False,False
0,351,211.89736523511922,2935.050048828125,0.04953625663766238,0:0:8,False,False
0,351,218.30835520962754,2926.760498046875,0.04953625663766238,0:0:8,False,False
0,351,224.77944821514689,2933.839111328125,0.04953625663766238,0:0:8,False,False
0,351,231.3306785953476,2924.1591796875,0.04953625663766238,0:0:8,False,False
0,351,237.9420120065593,2923.369140625,0.04953625663766238,0:0:8,False,False
0,351,244.61344844878204,2931.278076171875,0.04953625663766238,0:0:8,False,False
0,351,251.39344844878204,2930.451416015625,0.04953625663766238,0:0:8,False,False
0,351,258.253448448782,2922.490234375,0.04953625663766238,0:0:8,False,False
0,351,255.173448448782,0.0,0.04953625663766238,0:0:9,False,False
0,351,262.1414830546115,2907.75927734375,0.04953625663766238,0:0:9,False,False
0,351,269.1694148060499,2912.989013671875,0.04953625663766238,0:0:9,False,False
0,351,276.19734655748823,2913.007568359375,0.04953625663766238,0:0:9,False,False
0,351,283.27302521577235,2912.33984375,0.04953625663766238,0:0:9,False,False
0,351,290.3962664291925,2906.06103515625,0.04953625663766238,0:0:9,False,False
0,351,290.0580119581642,0.0,0.04953625663766238,0:0:9,False,False
0,351,297.2608424588851,2883.434814453125,0.04953625663766238,0:0:9,False,False
0,351,304.45132558051085,2883.008056640625,0.04953625663766238,0:0:9,False,False
0,351,311.7013983412661,2981.48095703125,0.04953625663766238,0:0:11,False,False
0,351,319.6559287099727,2956.719482421875,0.04953625663766238,0:0:12,False,False
0,351,327.80901499628374,2926.13232421875,0.04953625663766238,0:0:13,False,False
0,351,336.08538101804345,2914.077392578125,0.04953625663766238,0:0:14,False,False
0,351,344.5205806946002,2901.240966796875,0.04953625663766238,0:0:14,False,False
0,351,353.13026073608256,2889.27783203125,0.04953625663766238,0:0:15,False,False
0,351,359.61697302471663,2882.537353515625,0.04953625663766238,0:0:16,False,False
0,351,368.6611919704144,2806.03759765625,0.04953625663766238,0:0:17,False,False
0,351,377.5821208559846,2881.6513671875,0.04953625663766238,0:0:18,False,False
0,351,378.5417174275782,2803.1279296875,0.04953625663766238,0:0:18,False,False
0,351,378.9167518427839,2856.423583984375,0.04953625663766238,0:0:19,False,False
0,351,378.7753447894236,2563.589111328125,0.04953625663766238,0:0:20,False,False
0,351,378.07555059635206,2937.380126953125,0.04953625663766238,0:0:21,False,False
0,351,376.6705718868694,2863.451904296875,0.04953625663766238,0:0:21,False,False
0,351,383.1822965533013,2916.478759765625,0.04953625663766238,0:0:22,False,False
0,351,389.8034659534133,2551.876220703125,0.04953625663766238,0:0:23,False,False
0,351,396.7531737881973,2368.521484375,0.04953625663766238,0:0:24,False,False
0,351,404.043492100905,2857.360107421875,0.04953625663766238,0:0:24,False,False
0,351,411.5894376556815,2869.119873046875,0.04953625663766238,0:0:25,False,False
0,351,419.45859468850006,2867.394775390625,0.04953625663766238,0:0:26,False,False
0,351,427.607135771182,2434.3837890625,0.04953625663766238,0:0:27,False,False
0,351,435.3159348590732,2843.619873046875,0.04953625663766238,0:0:27,False,False
0,351,436.16402063159614,2809.753662109375,0.04953625663766238,0:0:28,False,False
0,351,436.892556598357,2212.0966796875,0.04953625663766238,0:0:29,False,False
0,351,437.1116379112436,2670.716796875,0.04953625663766238,0:0:29,False,False
0,351,444.3323214818702,2745.354248046875,0.04953625663766238,0:0:30,False,False
0,351,451.4331442153921,2760.084228515625,0.04953625663766238,0:0:31,False,False
0,351,458.8071137825307,2724.983154296875,0.04953625663766238,0:0:31,False,False
0,351,466.2986139860178,2741.39599609375,0.04953625663766238,0:0:32,False,False
0,351,473.41827145621966,2110.430419921875,0.04953625663766238,0:0:33,False,False
0,351,474.00471010976685,2768.138671875,0.04953625663766238,0:0:33,False,False
0,351,474.3529697089251,2785.690185546875,0.04953625663766238,0:0:34,False,False
0,351,474.33863212451195,1839.536865234375,0.04953625663766238,0:0:35,False,False
0,351,480.6851884036433,2763.084716796875,0.04953625663766238,0:0:36,False,False
0,351,486.8054344713138,2536.227783203125,0.04953625663766238,0:0:36,False,False
0,351,492.967661875884,2733.61572265625,0.04953625663766238,0:0:37,False,False
0,351,499.22652102855875,2757.2939453125,0.04953625663766238,0:0:38,False,False
0,351,505.65206497725404,2709.613525390625,0.04953625663766238,0:0:38,False,False
0,351,512.2409894566141,2731.72802734375,0.04953625663766238,0:0:39,False,False
0,351,518.978465006595,2744.5732421875,0.04953625663766238,0:0:40,False,False
0,351,525.4197564875036,2730.379638671875,0.04953625663766238,0:0:40,False,False
0,351,531.4540474584063,2700.747802734375,0.04953625663766238,0:0:41,False,False
0,351,532.3020702764923,2040.89990234375,0.04953625663766238,0:0:42,False,False
0,351,538.1144459050139,2708.154296875,0.04953625663766238,0:0:43,False,False
0,351,543.6834228465902,2599.92919921875,0.04953625663766238,0:0:43,False,False
0,351,548.939821449233,2699.6630859375,0.04953625663766238,0:0:44,False,False
0,351,550.0947169882088,1710.7921142578125,0.04953625663766238,0:0:45,False,False
0,351,551.0415940299022,1896.2208251953125,0.04953625663766238,0:0:45,False,False
0,351,556.5230927588987,1824.99853515625,0.04953625663766238,0:0:46,False,False
