0,352,82,2.8659514744875625,-1.9955141366404958,0.17454166860249257,0.35932919143344044
0,352,83,2.8987689518798434,-2.049150701615713,0.23391263749392,0.3647769103721615
0,352,84,2.929950219440597,-2.104059326180947,0.28649834016641584,0.37183448792106333
0,352,85,2.9593772195391272,-2.1633562273346465,0.34838528956757714,0.37787353456273826
0,352,86,2.980746878020756,-2.2185625192873344,0.40052943266098573,0.38101333936742265
0,352,87,2.9950715364166083,-2.263952253073652,0.4455764145349343,0.38215811508173697
0,352,88,3.0082032896619917,-2.315343772655263,0.4980196091774333,0.38107759075050457
0,352,89,3.018932970331667,-2.369656216578663,0.5617508665134205,0.37575592420775783
0,352,90,3.0282185626676807,-2.4333524550878725,0.6268334988413544,0.37213564426900336
0,352,91,3.0401588350397732,-2.4995798396129154,0.6848789900507171,0.3727071884833475
0,352,92,3.055198341809718,-2.5580847867555017,0.7392662099062023,0.3758532291236871
0,352,93,3.0700387191192777,-2.602464608460269,0.7879745388177007,0.37707888212833757
0,352,94,3.084211914722153,-2.6436193930699274,0.840134845712166,0.37666773476137383
0,352,95,3.103532616639034,-2.711228961497311,0.9091857335019711,0.37325444778693523
0,352,96,3.1157056095757945,-2.7770207089914822,0.974290429541363,0.36640320347912525
0,352,97,3.1226083514741814,-2.8482917323552677,1.0449581111039903,0.3531559988881054
0,352,98,3.1236514248270324,-2.9010479649501644,1.0878474395021152,0.34243729505192505
0,352,99,3.121885031844988,-2.9438698623616593,1.1298425039261046,0.3327146650692068
0,352,100,3.120453344616287,-2.993779288885913,1.1835044679859283,0.3210800260735648
0,352,101,3.124132768629691,-3.077084356672186,1.2589140875697133,0.3083984777141491
0,352,102,3.1271124315468257,-3.140027111099314,1.3085996766441967,0.3036772304260074
0,352,103,3.1267167088869914,-3.1894770840093765,1.344199909438207,0.3006013460856225
0,352,104,3.123612060038721,-3.2385990277678993,1.4049180867247335,0.29217560058959957
0,352,105,3.118922550499677,-3.3009735380827148,1.4618930492488416,0.28115825899260827
0,352,106,3.1189734665172817,-3.363763217442654,1.5140446863757997,0.2685129861432392
0,352,107,3.120889009585661,-3.4310328709625213,1.5684897582069992,0.2519929072680519
0,352,108,3.120142414763854,-3.4781994275263375,1.6099616281541544,0.23663710008518007
0,352,109,3.1146618456370607,-3.534922682914015,1.657646594715356,0.2202539690131309
0,352,110,3.10666844185002,-3.584418218594862,1.7017127216429235,0.20687765959766247
0,352,111,3.0923912860499274,-3.6471497594724385,1.7698489972957088,0.1909666894287206
0,352,112,3.0747563846020043,-3.7058837099999127,1.8282866909876616,0.1771839660275823
0,352,113,3.053810659159062,-3.764205087675289,1.882428482998122,0.1598854544252508
0,352,114,3.0317655356858184,-3.831731841163833,1.9393007922068763,0.13776571349645417
0,352,115,3.0139063189474964,-3.891957555135138,1.9885665145903535,0.1147222193246646
0,352,116,2.9965856998914497,-3.954385985474026,2.0517573783161502,0.08345828972260835
0,352,117,2.977527233849149,-4.009378641699391,2.116517211675023,0.05648914277368203
0,352,118,2.957096646470892,-4.056476481091588,2.1622003650627413,0.03990647459655163
0,352,119,2.937243827651125,-4.095953135402082,2.2067222150971655,0.022401032908741708
0,352,120,2.915853406579619,-4.137553128735685,2.2611300177619316,-0.0013408240828731888
0,352,121,2.8872159011840903,-4.2001133993979565,2.3259776895393682,-0.03261697921796311
0,352,122,2.863228022116187,-4.267441171623057,2.3808691628435605,-0.06340885267012404
0,352,123,2.848342716002558,-4.321836553087923,2.430213490248416,-0.09433814464931897
0,352,124,2.8340827634734618,-4.384400682841552,2.480338476367286,-0.1277874465417053
0,352,125,2.816502861108083,-4.444403126323511,2.5318968888849276,-0.1594812110884557
0,352,126,2.798134604903925,-4.496270446353797,2.581052338159712,-0.18608522905463287
0,352,127,2.7779669930982562,-4.54513090156247,2.62904063840031,-0.21355970639782534
0,352,128,2.757033967132581,-4.589366441466449,2.670549785398511,-0.24039869282484636
0,352,129,2.7321470215924553,-4.635584201508467,2.711177309209456,-0.26932789719429745
0,352,130,2.696613618150799,-4.692699263541275,2.7625254270572888,-0.30929716776564065
0,352,131,2.658529824270718,-4.745249732655059,2.8152513080863297,-0.3454428909985973
0,352,132,2.632455711870917,-4.776975106230817,2.8511036396557423,-0.36718059502065653
0,352,133,2.5901305866852944,-4.8273423095865615,2.915017351351508,-0.4085403840389666
0,352,134,2.5556579040622522,-4.86906949381059,2.9628821269188745,-0.4457811616149668
0,352,135,2.524116415360782,-4.9056094246090725,3.0020942622955835,-0.48073283847133363
0,352,136,2.47199950342251,-4.971960567867581,3.053587665081455,-0.5343005542627771
0,352,137,2.4323149897530265,-5.0237304605177195,3.0909718382257814,-0.5787297517207909
0,352,138,2.3977650316561063,-5.063974755519434,3.1358137310006224,-0.6259859902127921
0,352,139,2.360293708086097,-5.101494989876365,3.181709201802762,-0.6664044323715373
0,352,140,2.3125720370448897,-5.1430881909042805,3.235822535479934,-0.7088685318534849
0,352,141,2.24668016149128,-5.200740616951809,3.294747187730861,-0.7617054848325877
0,352,142,2.208032576886876,-5.235901286994482,3.3268573899904887,-0.7957034252168881
0,352,143,2.174869800176166,-5.263632104512432,3.3572655643621334,-0.8310389278591329
0,352,144,2.127155293400015,-5.300661817996813,3.390955012817369,-0.8741091995194159
0,352,145,2.0725760870975276,-5.344733814746248,3.426771101051146,-0.9249440145782715
0,352,146,2.002847948275034,-5.399558180550395,3.4634458601531546,-0.983659605439942
0,352,147,1.9647198244904225,-5.432009088488567,3.4849667822815844,-1.0222345656141405
0,352,148,1.914210955141122,-5.478999422161689,3.511731316510254,-1.0754235569737196
0,352,149,1.864369281572852,-5.525368890042466,3.541457320922952,-1.130548603203374
0,353,0,1.7995534068042758,-5.589122347455802,3.57965613564567,-1.2024777461547058
0,353,1,1.7556402444933517,-5.636039013515111,3.6028083516973424,-1.2555324072490257
0,353,2,1.749644368258442,-5.64327595203464,3.607209429427088,-1.2667935922990814
0,353,3,1.7393428086991352,-5.657313839201721,3.628228333725502,-1.3287785589293237
0,353,4,1.7462177371118879,-5.648477232051124,3.6428370192039043,-1.3857794411656035
0,353,5,1.7426237748665694,-5.655004496312075,3.6529431059579647,-1.4395672691291053
0,353,6,1.7390465035588045,-5.661876789317113,3.6670522563049905,-1.503090882027321
0,353,7,1.7339932650635468,-5.6712439651337485,3.6874414468507575,-1.5671297850980954
0,353,8,1.7285867185759423,-5.681299735700772,3.7059473009735826,-1.6143515882048534
0,353,9,1.7262076030580271,-5.6864856577127885,3.7233712628105895,-1.656608018480437
0,353,10,1.723487602484151,-5.692862928568337,3.743941673392937,-1.7162708230284687
0,353,11,1.7152474375079299,-5.710846221950168,3.757905264181154,-1.7693880443166328
0,353,12,1.6968784048103462,-5.750464577420977,3.7686928335724295,-1.82138281264436
0,353,13,1.6661056455670815,-5.811222396129288,3.778104056350113,-1.8788149808277586
0,353,14,1.6373931880386996,-5.863103066244602,3.78982561962364,-1.9363443962070022
0,353,15,1.603009362596206,-5.9194555210303,3.8130490446779297,-2.0154117980539192
0,353,16,1.5679169840683176,-5.978393880110939,3.8416584481174247,-2.089799596808775
0,353,17,1.5448119277208388,-6.023080623865688,3.860516212448677,-2.133582591268336
0,353,18,1.5216941070626102,-6.07589660731269,3.8822055070830506,-2.189092361908847
0,353,19,1.4984878376374786,-6.1367484380231,3.903376648202685,-2.2503756199022353
0,353,20,1.47188203706511,-6.198855808738486,3.923520993906788,-2.3213452369326797
0,353,21,1.4537093680860842,-6.237940162485815,3.9344989561935155,-2.3708894151140343
0,353,22,1.4251562931249644,-6.294139171167534,3.94558238679326,-2.4427036666495927
0,353,23,1.4025259777311703,-6.334370433438221,3.9497345175943566,-2.491970617678697
0,353,24,1.378880013049951,-6.372727510860929,3.9509173501551937,-2.5367485532498772
0,353,25,1.3479623608820963,-6.417919161096761,3.948080985005278,-2.5848032210674274
0,353,26,1.3130417834182513,-6.470304231382308,3.944762110569227,-2.635139232227031
0,353,27,1.2783968781333341,-6.527480000340441,3.944185245995654,-2.7022895631680734
0,353,28,1.243028675969539,-6.5964339826707725,3.9504671890253293,-2.776039948649254
0,353,29,1.208464370639325,-6.661613830832682,3.9622002477748306,-2.841680300056423
0,353,30,1.187280549131511,-6.69814401042957,3.9738817676762976,-2.8901838335940266
0,353,31,1.1599427149202703,-6.748012970079037,3.9839545760446415,-2.9387602745573655
0,353,32,1.1301755347486648,-6.809907999967754,3.991902297549786,-3.0021061321136644
0,353,33,1.104092381722544,-6.86290046329455,3.994975817102418,-3.0592374690497315
0,353,34,1.0761972056863853,-6.911615891296442,3.9949515364392343,-3.1201030313320524
0,353,35,1.0445931374326562,-6.9596152202693995,3.997955096489144,-3.1880592003886945
0,353,36,1.0118065682282238,-7.010915229112751,4.00262153783547,-3.239204519768383
0,353,37,0.9796602552715376,-7.0614221701785445,4.005379527529359,-3.2943722805459075
0,353,38,0.948406275993985,-7.105945332977925,4.003588620576787,-3.3632964933190546
0,353,39,0.9251854978857637,-7.135801859963394,3.999847217475977,-3.4076878821814827
0,353,40,0.8986902193025708,-7.16922101347905,3.9964071017620584,-3.457150359571355
0,353,41,0.8725660685367532,-7.200291787220178,3.9918201398028716,-3.5037996190612923
0,353,42,0.8284798730741965,-7.252656933403501,3.979976324436893,-3.5717068720626437
0,353,43,0.7860471934620787,-7.310562466053879,3.967454266864237,-3.6254412231727478
0,353,44,0.7509557209015048,-7.356072543647802,3.9570010042515924,-3.6817407740217933
0,353,45,0.7116091883404839,-7.402938592632362,3.949576296543378,-3.7410076892663486
0,353,46,0.6645821840846722,-7.453434609656727,3.945704968426176,-3.8027479862407403
0,353,47,0.614028079567738,-7.49887280375514,3.9460068032017235,-3.86410640250015
0,353,48,0.5521836056994504,-7.544690184826652,3.9514818736121256,-3.9329469050102377
0,353,49,0.4916496120364576,-7.581562735627061,3.9642881634671774,-4.0202628270497796
0,353,50,0.4431645824160852,-7.609100699449435,3.9717728913499517,-4.073077678137727
0,353,51,0.39434379596510516,-7.641351831706415,3.98032174574764,-4.12612915396987
0,353,52,0.3425460553752286,-7.678141877444452,3.9889968563600386,-4.1751983006570565
