0,351,-5.82,1927.3868408203125,0.04953625663766238,0:0:3,False,False
0,351,-1.6400000000000006,2979.001708984375,0.04953625663766238,0:0:3,False,False
0,351,2.539999999999999,2997.095703125,0.04953625663766238,0:0:4,False,False
0,351,6.719999999999999,2977.85498046875,0.04953625663766238,0:0:4,False,False
0,351,10.899999999999999,2994.490478515625,0.04953625663766238,0:0:4,False,False
0,351,15.079999999999998,2980.061767578125,0.04953625663766238,0:0:4,False,False
0,351,19.267177827100745,2978.48681640625,0.04953625663766238,0:0:4,False,False
0,351,23.454355654201493,2983.75244140625,0.04953625663766238,0:0:4,False,False
0,351,27.64153348130224,2996.428955078125,0.04953625663766238,0:0:4,False,False
0,351,31.888814339414004,2984.149658203125,0.04953625663766238,0:0:4,False,False
0,351,36.13609519752577,2983.50390625,0.04953625663766238,0:0:4,False,False
0,351,40.383376055637534,2981.697265625,0.04953625663766238,0:0:5,False,False
0,351,44.698156513375785,2982.23291015625,0.04953625663766238,0:0:5,False,False
0,351,49.07314321005922,2992.5322265625,0.04953625663766238,0:0:5,False,False
0,351,53.44812990674266,2983.968994140625,0.04953625663766238,0:0:5,False,False
0,351,57.90339158868634,2983.063720703125,0.04953625663766238,0:0:5,False,False
0,351,62.35865327063002,2984.7255859375,0.04953625663766238,0:0:5,False,False
0,351,66.8741211915189,2983.533447265625,0.04953625663766238,0:0:5,False,False
0,351,71.44979535135295,2982.03271484375,0.04953625663766238,0:0:5,False,False
0,351,76.0936364075394,2980.1162109375,0.04953625663766238,0:0:6,False,False
0,351,80.73747746372587,2982.860107421875,0.04953625663766238,0:0:6,False,False
0,351,85.38131851991233,2988.350830078125,0.04953625663766238,0:0:6,False,False
0,351,90.08546920020511,2984.99755859375,0.04953625663766238,0:0:6,False,False
0,351,94.87003271263964,2983.242431640625,0.04953625663766238,0:0:6,False,False
0,351,99.65459622507417,2980.0,0.04953625663766238,0:0:6,False,False
0,351,104.49946936161503,2980.835693359375,0.04953625663766238,0:0:6,False,False
0,351,109.34434249815588,2980.78369140625,0.04953625663766238,0:0:6,False,False
0,351,114.24952525880305,2980.884033203125,0.04953625663766238,0:0:6,False,False
0,351,119.27532726766286,2979.4541015625,0.04953625663766238,0:0:6,False,False
0,351,124.36143890062898,2976.558837890625,0.04953625663766238,0:0:6,False,False
0,351,129.52796336573687,2972.65234375,0.04953625663766238,0:0:7,False,False
0,351,134.75479745495107,2971.103271484375,0.04953625663766238,0:0:7,False,False
0,351,140.0419411682716,2973.717041015625,0.04953625663766238,0:0:7,False,False
0,351,145.38939450569842,2968.747802734375,0.04953625663766238,0:0:7,False,False
0,351,150.79715746723156,2972.773193359375,0.04953625663766238,0:0:7,False,False
0,351,156.28533326090647,2966.03125,0.04953625663766238,0:0:7,False,False
0,351,161.8338186786877,2963.689697265625,0.04953625663766238,0:0:7,False,False
0,351,167.3823040964689,2967.105712890625,0.04953625663766238,0:0:7,False,False
0,351,162.93949512063685,0.0,0.04953625663766238,0:0:7,False,False
0,351,168.60859978663072,2960.280029296875,0.04953625663766238,0:0:8,False,False
0,351,174.3983237008372,2959.814697265625,0.04953625663766238,0:0:8,False,False
0,351,180.26846044718548,2956.7099609375,0.04953625663766238,0:0:8,False,False
0,351,186.18874061012866,2960.07958984375,0.04953625663766238,0:0:8,False,False
0,351,192.22943325096222,2952.901123046875,0.04953625663766238,0:0:8,False,False
0,351,198.33033213074094,2944.342041015625,0.04953625663766238,0:0:8,False,False
0,351,204.51150599577994,2948.81201171875,0.04953625663766238,0:0:8,False,False
0,351,210.69267986081894,2938.214111328125,0.04953625663766238,0:0:8,False,False
0,351,216.9942662037483,2946.5029296875,0.04953625663766238,0:0:8,False,False
0,351,223.3451531472456,2934.58349609375,0.04953625663766238,0:0:9,False,False
0,351,229.75614312175392,2936.55810546875,0.04953625663766238,0:0:9,False,False
0,351,236.22723612727327,2935.786376953125,0.04953625663766238,0:0:9,False,False
0,351,242.77846650747398,2934.86865234375,0.04953625663766238,0:0:9,False,False
0,351,249.4499029496967,2933.5693359375,0.04953625663766238,0:0:9,False,False
0,351,256.2299029496967,2920.490478515625,0.04953625663766238,0:0:9,False,False
0,351,263.00990294969665,2921.618408203125,0.04953625663766238,0:0:9,False,False
0,351,269.86990294969667,2923.1123046875,0.04953625663766238,0:0:9,False,False
0,351,276.8379375555262,2909.799072265625,0.04953625663766238,0:0:9,False,False
0,351,283.8059721613557,2911.8671875,0.04953625663766238,0:0:9,False,False
0,351,290.8938010584029,2913.263427734375,0.04953625663766238,0:0:10,False,False
0,351,298.1090001409349,2909.62939453125,0.04953625663766238,0:0:10,False,False
0,351,300.34132692890057,0.0,0.04953625663766238,0:0:10,False,False
0,351,307.67611494650214,2888.463623046875,0.04953625663766238,0:0:10,False,False
0,351,314.9983293781743,2900.607666015625,0.04953625663766238,0:0:10,False,False
0,351,322.380235775322,2983.75244140625,0.04953625663766238,0:0:12,False,False
0,351,330.69274838170065,2955.2333984375,0.04953625663766238,0:0:12,False,False
0,351,329.606808469915,2852.251953125,0.04953625663766238,0:0:13,False,False
0,351,337.6186177744398,2897.80322265625,0.04953625663766238,0:0:14,False,False
0,351,345.42832876294983,2877.740966796875,0.04953625663766238,0:0:14,False,False
0,351,353.7345839571553,2646.37158203125,0.04953625663766238,0:0:15,False,False
0,351,362.45874193375295,2785.718505859375,0.04953625663766238,0:0:16,False,False
0,351,371.4935160733613,2680.0625,0.04953625663766238,0:0:16,False,False
0,351,380.5867718225272,2590.890625,0.04953625663766238,0:0:17,False,False
0,351,381.2636106814865,2822.2822265625,0.04953625663766238,0:0:18,False,False
0,351,381.75246176512854,2851.316162109375,0.04953625663766238,0:0:18,False,False
0,351,381.4483411409347,2796.754638671875,0.04953625663766238,0:0:19,False,False
0,351,389.6071951989468,2831.006591796875,0.04953625663766238,0:0:20,False,False
0,351,397.7807093449106,2835.955322265625,0.04953625663766238,0:0:20,False,False
0,351,406.26863346733415,2822.299072265625,0.04953625663766238,0:0:21,False,False
0,351,414.72148684665024,2801.242431640625,0.04953625663766238,0:0:22,False,False
0,351,422.74891576137475,2713.358154296875,0.04953625663766238,0:0:23,False,False
0,351,423.57724682440767,2734.617919921875,0.04953625663766238,0:0:23,False,False
0,351,424.0266804046546,2779.9736328125,0.04953625663766238,0:0:24,False,False
0,351,423.68129404441567,2746.556884765625,0.04953625663766238,0:0:25,False,False
0,351,430.81128954799436,2753.90771484375,0.04953625663766238,0:0:26,False,False
0,351,438.10269405457666,2675.251708984375,0.04953625663766238,0:0:26,False,False
0,351,445.5401946286268,2726.528076171875,0.04953625663766238,0:0:27,False,False
0,351,453.21611646524536,2721.98876953125,0.04953625663766238,0:0:28,False,False
0,351,460.8814539781184,2670.80322265625,0.04953625663766238,0:0:30,False,False
0,351,467.78105268781457,2654.71435546875,0.04953625663766238,0:0:31,False,False
0,351,469.01427205929696,2695.616455078125,0.04953625663766238,0:0:32,False,False
0,351,469.46325034394243,2659.519287109375,0.04953625663766238,0:0:32,False,False
0,351,476.66220782292544,1899.388916015625,0.04953625663766238,0:0:33,False,False
0,351,483.81913061269336,2682.262451171875,0.04953625663766238,0:0:34,False,False
0,351,490.71443881973556,2667.65283203125,0.04953625663766238,0:0:35,False,False
0,351,497.16960468565253,2625.019287109375,0.04953625663766238,0:0:35,False,False
0,351,503.127355367598,2374.334716796875,0.04953625663766238,0:0:36,False,False
0,351,504.61227317100423,1735.354736328125,0.04953625663766238,0:0:37,False,False
0,351,505.86007081882946,2154.71826171875,0.04953625663766238,0:0:38,False,False
0,351,506.6161802993884,2618.81884765625,0.04953625663766238,0:0:39,False,False
0,351,513.0464298617388,2615.11669921875,0.04953625663766238,0:0:39,False,False
0,351,519.5032532419826,2544.544189453125,0.04953625663766238,0:0:40,False,False
0,351,525.6667533892647,2612.191650390625,0.04953625663766238,0:0:40,False,False
0,351,531.5594578882343,2610.967041015625,0.04953625663766238,0:0:41,False,False
0,351,537.1477271624459,2605.17919921875,0.04953625663766238,0:0:42,False,False
0,351,542.377338548437,1794.334228515625,0.04953625663766238,0:0:42,False,False
0,351,547.2769999217952,2585.000732421875,0.04953625663766238,0:0:43,False,False
0,351,548.9965314590569,2588.17041015625,0.04953625663766238,0:0:44,False,False
0,351,550.2910030215784,1503.2596435546875,0.04953625663766238,0:0:45,False,False
0,351,551.1516506306629,1418.580810546875,0.04953625663766238,0:0:45,False,False
0,351,751.1516506306629,1300.25244140625,0.04953625663766238,0:0:47,False,False
